3.933688160032033920e-03,-5.623891018331050873e-03,8.247593045234680176e-01,2.947921864688396454e-02,-5.061050760559737682e-04,7.039302587509155273e-01,7.096568942070007324e-01,-1.578640192747116089e-01,3.443379327654838562e-02,1.633917838335037231e-01,6.103993058204650879e-01,7.518042623996734619e-02,-1.007100567221641541e-01,-3.677139431238174438e-02,3.974194824695587158e-02,-1.438036654144525528e-02,3.075851202011108398e-01,2.287198305130004883e-01,1.800981163978576660e-01,-9.012720733880996704e-02,-6.821931898593902588e-02,-1.591753512620925903e-01,-7.146061062812805176e-01,1.513576269149780273e+00,-5.021372437477111816e-01,-6.722090840339660645e-01,-9.404075890779495239e-02,-4.089033305644989014e-01,-1.121227145195007324e-01,-1.455939650535583496e+00,-1.337363958358764648e+00,9.688608050346374512e-01,-6.035885810852050781e-01,2.076144963502883911e-01,-2.029935270547866821e-01,1.718268990516662598e-01
2.433519577607512474e-03,-1.020538248121738434e-02,7.977792620658874512e-01,3.405690658837556839e-03,1.325942110270261765e-02,7.155603766441345215e-01,6.984167098999023438e-01,-3.163636922836303711e-01,1.214079037308692932e-01,1.122569143772125244e-01,8.200013637542724609e-01,-2.529173344373703003e-02,-5.229840800166130066e-02,-1.481426209211349487e-01,4.948290809988975525e-02,-6.337669491767883301e-02,3.961924314498901367e-01,1.527459472417831421e-01,1.946818679571151733e-01,-4.262444004416465759e-02,-3.668425232172012329e-02,-1.369079202413558960e-01,-9.983652234077453613e-01,1.311522603034973145e+00,-6.392219662666320801e-01,-5.254066586494445801e-01,-2.421595305204391479e-01,-4.015852808952331543e-01,-4.286188259720802307e-02,-1.544216871261596680e+00,-1.416776180267333984e+00,9.947506189346313477e-01,-4.922739267349243164e-01,4.967716336250305176e-01,-2.546273767948150635e-01,7.196137309074401855e-02
2.866815077140927315e-03,-1.256681978702545166e-02,7.716609835624694824e-01,7.004866842180490494e-03,1.069894991815090179e-02,7.285321354866027832e-01,6.848922371864318848e-01,-3.685010075569152832e-01,2.585949003696441650e-01,7.512203603982925415e-02,9.666542410850524902e-01,-1.982157975435256958e-01,4.005696997046470642e-02,-1.853225082159042358e-01,6.576689332723617554e-02,-4.945410043001174927e-02,5.537506937980651855e-01,-2.000330537557601929e-01,6.070501729846000671e-02,-5.831608921289443970e-02,-1.943651959300041199e-02,-7.096336036920547485e-02,-9.308682084083557129e-01,1.157251715660095215e+00,-4.610166549682617188e-01,-4.172838926315307617e-01,-1.358722299337387085e-01,-3.550246357917785645e-01,1.132697612047195435e-01,-1.447414636611938477e+00,-1.401335835456848145e+00,7.399068474769592285e-01,-3.519631326198577881e-01,4.171524047851562500e-01,-3.047923445701599121e-01,-1.766309887170791626e-01
5.226811859756708145e-03,-1.347167231142520905e-02,7.507019639015197754e-01,1.543505489826202393e-02,2.682516817003488541e-03,7.360347509384155273e-01,6.767624616622924805e-01,-3.868060111999511719e-01,3.566125631332397461e-01,3.496022196486592293e-03,9.681372046470642090e-01,-2.408384233713150024e-01,3.292609006166458130e-02,-2.242944389581680298e-01,7.996805757284164429e-02,-1.872173324227333069e-02,6.623777151107788086e-01,-3.441746532917022705e-01,2.208772860467433929e-02,-1.187874525785446167e-01,-3.931479901075363159e-02,-2.506814152002334595e-02,-6.678412556648254395e-01,1.101960778236389160e+00,-1.639387309551239014e-01,-3.675450682640075684e-01,3.043997846543788910e-02,-3.049078881740570068e-01,2.513810396194458008e-01,-9.534999132156372070e-01,-1.286693811416625977e+00,2.561131417751312256e-01,-3.164181709289550781e-01,3.459281027317047119e-01,-3.203613460063934326e-01,-2.962448000907897949e-01
8.061055094003677368e-03,-1.077694073319435120e-02,7.394306063652038574e-01,1.811617426574230194e-02,7.551052141934633255e-03,7.381647229194641113e-01,6.743349432945251465e-01,-3.676307797431945801e-01,4.241151213645935059e-01,-4.860511049628257751e-02,8.446321487426757812e-01,-1.794146895408630371e-01,-6.915758829563856125e-03,-2.317264974117279053e-01,8.425085246562957764e-02,1.364185847342014313e-02,6.763574481010437012e-01,-4.349035322666168213e-01,3.938810434192419052e-03,-1.252128034830093384e-01,-9.006710350513458252e-02,-2.979951445013284683e-03,-4.763751029968261719e-01,1.087539553642272949e+00,5.729961767792701721e-02,-2.322465330362319946e-01,1.169874146580696106e-01,-2.755379378795623779e-01,4.142265319824218750e-01,-4.731308221817016602e-01,-1.066320419311523438e+00,-1.409622579813003540e-01,-3.164150714874267578e-01,3.306465744972229004e-01,-3.310147225856781006e-01,-3.763846158981323242e-01
1.223979890346527100e-02,-8.791428059339523315e-03,7.349261045455932617e-01,8.742327801883220673e-03,2.215097472071647644e-02,7.409029006958007812e-01,6.711898446083068848e-01,-3.421238958835601807e-01,5.094173550605773926e-01,-6.250484287738800049e-02,6.841067671775817871e-01,-1.117684617638587952e-01,-4.389901459217071533e-02,-2.739468514919281006e-01,8.153756707906723022e-02,1.494844909757375717e-02,6.916913390159606934e-01,-4.738934040069580078e-01,-2.931211376562714577e-03,-1.392391622066497803e-01,-1.150552034378051758e-01,-5.359958391636610031e-03,-3.858880698680877686e-01,1.129511237144470215e+00,2.102342247962951660e-01,-1.831561326980590820e-02,1.117669567465782166e-01,-2.508660554885864258e-01,5.410503745079040527e-01,-2.011115550994873047e-01,-8.323758840560913086e-01,-2.409831136465072632e-01,-1.941673308610916138e-01,4.823615252971649170e-01,-3.468923270702362061e-01,-3.503661155700683594e-01
1.794981397688388824e-02,-8.421641774475574493e-03,7.313840985298156738e-01,4.361237806733697653e-04,2.888847514986991882e-02,7.472777962684631348e-01,6.638833880424499512e-01,-3.160783052444458008e-01,5.811519026756286621e-01,-6.070286035537719727e-02,5.233444571495056152e-01,-2.679041028022766113e-02,-8.050543069839477539e-02,-3.259295821189880371e-01,8.616559207439422607e-02,6.807097699493169785e-03,7.548906207084655762e-01,-5.009712576866149902e-01,-1.106359623372554779e-02,-1.606945693492889404e-01,-1.258957684040069580e-01,-2.712620422244071960e-03,-3.418259322643280029e-01,1.237788319587707520e+00,2.887357175350189209e-01,2.425530999898910522e-01,8.462450653314590454e-02,-2.115533053874969482e-01,5.949357151985168457e-01,-1.301124598830938339e-02,-6.311168074607849121e-01,-1.633694022893905640e-01,7.833418995141983032e-02,6.318866610527038574e-01,-3.277682065963745117e-01,-2.796566188335418701e-01
2.592300251126289368e-02,-1.006692554801702499e-02,7.256669998168945312e-01,-5.598936695605516434e-03,3.315281867980957031e-02,7.470095157623291016e-01,6.639626026153564453e-01,-3.152894675731658936e-01,6.292710900306701660e-01,-6.984528899192810059e-02,3.803106546401977539e-01,6.563031673431396484e-02,-9.813258796930313110e-02,-3.735761344432830811e-01,9.590204060077667236e-02,3.482849104329943657e-03,8.212347030639648438e-01,-5.576252937316894531e-01,-2.637269906699657440e-02,-1.791945099830627441e-01,-1.205648183822631836e-01,-7.281411089934408665e-04,-3.480666279792785645e-01,1.418417811393737793e+00,3.566437661647796631e-01,5.510202050209045410e-01,7.107053697109222412e-02,-1.494916677474975586e-01,6.339075565338134766e-01,1.115062981843948364e-01,-5.031133294105529785e-01,-3.020778857171535492e-02,3.617161214351654053e-01,5.432846546173095703e-01,-2.475102692842483521e-01,-2.250057458877563477e-01
3.138088434934616089e-02,-7.361322641372680664e-03,7.200934886932373047e-01,-1.457306370139122009e-02,3.375916555523872375e-02,7.430132627487182617e-01,6.682658195495605469e-01,-3.244959115982055664e-01,6.869734525680541992e-01,-8.927415311336517334e-02,2.794827818870544434e-01,1.404804289340972900e-01,-1.238480582833290100e-01,-4.204727113246917725e-01,1.088325157761573792e-01,-2.714329771697521210e-02,8.941159844398498535e-01,-5.754243135452270508e-01,-4.091091826558113098e-02,-1.991927623748779297e-01,-9.665361046791076660e-02,-1.388202537782490253e-03,-4.003025591373443604e-01,1.620267271995544434e+00,3.345046639442443848e-01,9.175376296043395996e-01,6.785113364458084106e-02,-8.702592551708221436e-02,5.298647284507751465e-01,1.197547242045402527e-01,-4.374569058418273926e-01,1.517808437347412109e-01,6.214779615402221680e-01,3.938322365283966064e-01,-1.578302383422851562e-01,-1.618975251913070679e-01
3.114990517497062683e-02,-8.664141409099102020e-03,7.179093956947326660e-01,-2.329322509467601776e-02,2.833573147654533386e-02,7.368247509002685547e-01,6.750880479812622070e-01,-3.464908301830291748e-01,7.144066095352172852e-01,-1.079848185181617737e-01,2.274701297283172607e-01,1.826311945915222168e-01,-1.387264430522918701e-01,-4.507985115051269531e-01,1.318913102149963379e-01,-3.755645081400871277e-02,9.324188828468322754e-01,-5.543530583381652832e-01,-4.412858933210372925e-02,-2.268842905759811401e-01,-7.025794684886932373e-02,-6.453141104429960251e-04,-4.550399482250213623e-01,1.757375359535217285e+00,3.078472316265106201e-01,1.245421767234802246e+00,7.809111475944519043e-02,-4.359316080808639526e-02,3.895483613014221191e-01,1.161659732460975647e-01,-4.052004218101501465e-01,3.255749940872192383e-01,7.517554163932800293e-01,2.765628695487976074e-01,-1.188964098691940308e-01,-1.273980885744094849e-01
2.491321228444576263e-02,-6.679855752736330032e-03,7.199199199676513672e-01,-3.875215351581573486e-02,3.082566708326339722e-02,7.325040102005004883e-01,6.789594292640686035e-01,-3.605189919471740723e-01,7.037823200225830078e-01,-1.084230765700340271e-01,2.223108112812042236e-01,2.019864022731781006e-01,-1.375684142112731934e-01,-4.860636889934539795e-01,1.458525508642196655e-01,-3.485651686787605286e-02,9.429493546485900879e-01,-5.129787921905517578e-01,-3.287185356020927429e-02,-2.380689978599548340e-01,-5.743749812245368958e-02,-1.559447590261697769e-02,-4.873137474060058594e-01,1.824611306190490723e+00,3.180564045906066895e-01,1.361928939819335938e+00,7.068171352148056030e-02,-2.471021562814712524e-02,3.186115026473999023e-01,1.335955411195755005e-01,-4.227983951568603516e-01,4.250246584415435791e-01,6.541099548339843750e-01,2.466170936822891235e-01,-1.258095800876617432e-01,-8.207400888204574585e-02
2.351537346839904785e-02,-3.415539627894759178e-03,7.231157422065734863e-01,-4.532233625650405884e-02,3.700331598520278931e-02,7.289395332336425781e-01,6.820731163024902344e-01,-3.737587928771972656e-01,6.824829578399658203e-01,-9.722894430160522461e-02,2.478218972682952881e-01,2.078893780708312988e-01,-1.285632550716400146e-01,-4.876804649829864502e-01,1.486498117446899414e-01,-2.623261325061321259e-02,9.134294390678405762e-01,-5.075211524963378906e-01,-3.794328495860099792e-02,-2.339680343866348267e-01,-5.699596181511878967e-02,-3.963272273540496826e-02,-4.928828477859497070e-01,1.852707624435424805e+00,3.203820586204528809e-01,1.368157029151916504e+00,6.467140465974807739e-02,-4.426224529743194580e-02,3.017961084842681885e-01,1.254637241363525391e-01,-4.475104808807373047e-01,4.798072278499603271e-01,5.364793539047241211e-01,2.265795469284057617e-01,-1.472767740488052368e-01,-5.009867995977401733e-02
1.895556412637233734e-02,-4.430599510669708252e-03,7.273605465888977051e-01,-4.657635092735290527e-02,3.999903798103332520e-02,7.257528305053710938e-01,6.852105855941772461e-01,-3.824728131294250488e-01,6.511937379837036133e-01,-8.617156744003295898e-02,2.964861989021301270e-01,1.953979730606079102e-01,-1.181041598320007324e-01,-4.769318103790283203e-01,1.465352624654769897e-01,-6.793864071369171143e-03,8.745520114898681641e-01,-5.021135210990905762e-01,-4.570275917649269104e-02,-2.296190708875656128e-01,-6.793164461851119995e-02,-6.269735842943191528e-02,-5.024920701980590820e-01,1.848764061927795410e+00,3.317738473415374756e-01,1.306713104248046875e+00,4.141356050968170166e-02,-7.432708889245986938e-02,3.214137256145477295e-01,1.044325605034828186e-01,-4.942857325077056885e-01,5.303947925567626953e-01,4.024277329444885254e-01,2.048246264457702637e-01,-1.619584411382675171e-01,-1.262177247554063797e-02
1.731091365218162537e-02,-5.829758942127227783e-03,7.330570816993713379e-01,-3.853797912597656250e-02,4.558871313929557800e-02,7.198281288146972656e-01,6.915807723999023438e-01,-3.965496420860290527e-01,6.042944788932800293e-01,-8.298701792955398560e-02,4.007109403610229492e-01,1.439283043146133423e-01,-9.585542231798171997e-02,-4.548734128475189209e-01,1.356068402528762817e-01,2.747811377048492432e-02,8.339491486549377441e-01,-4.916490614414215088e-01,-4.063538461923599243e-02,-2.046000957489013672e-01,-9.168835729360580444e-02,-7.282938063144683838e-02,-5.114880800247192383e-01,1.808984994888305664e+00,3.378781676292419434e-01,1.189402222633361816e+00,1.041707396507263184e-02,-9.230971336364746094e-02,4.012160897254943848e-01,7.015056163072586060e-02,-5.581164360046386719e-01,5.645036101341247559e-01,2.496176809072494507e-01,1.848299205303192139e-01,-1.542872488498687744e-01,1.627137325704097748e-02
1.719253510236740112e-02,-9.239548817276954651e-03,7.395039200782775879e-01,-2.550298161804676056e-02,4.692827537655830383e-02,7.140718698501586914e-01,6.980320215225219727e-01,-4.154276549816131592e-01,5.459064841270446777e-01,-8.867699652910232544e-02,5.308657288551330566e-01,6.734450161457061768e-02,-6.484312564134597778e-02,-4.067977666854858398e-01,1.220759004354476929e-01,5.988412722945213318e-02,7.639648914337158203e-01,-4.839798808097839355e-01,-3.191571682691574097e-02,-1.658576279878616333e-01,-1.185473278164863586e-01,-7.948931306600570679e-02,-5.351485610008239746e-01,1.728881120681762695e+00,3.431958556175231934e-01,1.021402478218078613e+00,-3.133061528205871582e-02,-1.198384389281272888e-01,4.828290939331054688e-01,3.253985196352005005e-02,-6.028280258178710938e-01,5.797713994979858398e-01,1.583775579929351807e-01,1.937362700700759888e-01,-1.380767226219177246e-01,5.850527435541152954e-02
1.888864487409591675e-02,-1.519818697124719620e-02,7.467487454414367676e-01,-9.851669892668724060e-03,4.685351997613906860e-02,7.071645259857177734e-01,7.054260969161987305e-01,-4.332399666309356689e-01,4.757295846939086914e-01,-9.155806154012680054e-02,6.741499304771423340e-01,-3.184875100851058960e-02,-1.875959523022174835e-02,-3.546952307224273682e-01,1.081781908869743347e-01,9.657086431980133057e-02,6.863501667976379395e-01,-4.556886553764343262e-01,-1.189592108130455017e-02,-1.203052103519439697e-01,-1.433309316635131836e-01,-8.447656780481338501e-02,-5.682970285415649414e-01,1.629772305488586426e+00,3.408682644367218018e-01,8.369011282920837402e-01,-5.743805691599845886e-02,-1.502345204353332520e-01,5.770324468612670898e-01,-1.895972527563571930e-02,-6.367468833923339844e-01,5.947461724281311035e-01,1.008677482604980469e-01,2.107576429843902588e-01,-1.161680072546005249e-01,1.036578565835952759e-01
1.570808142423629761e-02,-2.412028238177299500e-02,7.544036507606506348e-01,4.431999754160642624e-03,4.298496246337890625e-02,6.996576786041259766e-01,7.131702303886413574e-01,-4.406139850616455078e-01,3.929536938667297363e-01,-9.023810178041458130e-02,8.431296348571777344e-01,-1.284465193748474121e-01,2.551590837538242340e-02,-3.015268146991729736e-01,9.041218459606170654e-02,1.320950984954833984e-01,6.025471687316894531e-01,-4.057151377201080322e-01,1.967271603643894196e-02,-6.382807344198226929e-02,-1.601524800062179565e-01,-8.136034011840820312e-02,-6.103042364120483398e-01,1.482429623603820801e+00,3.210290372371673584e-01,6.442752480506896973e-01,-4.130377247929573059e-02,-1.759483367204666138e-01,7.049777507781982422e-01,-9.007181227207183838e-02,-6.684526801109313965e-01,6.148353815078735352e-01,6.402795016765594482e-02,2.248897403478622437e-01,-9.625446051359176636e-02,1.314362138509750366e-01
1.275863870978355408e-02,-2.323579043149948120e-02,7.637194395065307617e-01,1.583578065037727356e-02,3.860442340373992920e-02,6.919847726821899414e-01,7.207052111625671387e-01,-4.442311525344848633e-01,3.005281984806060791e-01,-8.119587600231170654e-02,9.808133244514465332e-01,-1.717824041843414307e-01,5.426309257745742798e-02,-2.464785575866699219e-01,6.958065181970596313e-02,1.389523297548294067e-01,5.250181555747985840e-01,-3.301911056041717529e-01,3.668651357293128967e-02,-6.859599612653255463e-03,-1.598848253488540649e-01,-7.940388470888137817e-02,-6.556534171104431152e-01,1.320755839347839355e+00,2.950834333896636963e-01,4.782716035842895508e-01,7.080553565174341202e-03,-1.919503360986709595e-01,8.157656192779541016e-01,-1.824969798326492310e-01,-7.080653309822082520e-01,6.479976177215576172e-01,4.316736385226249695e-02,2.285106331110000610e-01,-8.630241453647613525e-02,1.512459367513656616e-01
1.055304333567619324e-02,-2.152896672487258911e-02,7.729550600051879883e-01,2.645926736295223236e-02,3.558741137385368347e-02,6.834950447082519531e-01,7.286068201065063477e-01,-4.397706091403961182e-01,2.026002258062362671e-01,-6.064986437559127808e-02,1.061367750167846680e+00,-1.663805097341537476e-01,5.375395342707633972e-02,-1.955872923135757446e-01,5.439847707748413086e-02,1.501210927963256836e-01,4.501826465129852295e-01,-2.516125440597534180e-01,5.103915184736251831e-02,3.090575151145458221e-02,-1.513068377971649170e-01,-7.775116711854934692e-02,-6.900098323822021484e-01,1.155938744544982910e+00,2.638726830482482910e-01,3.509987294673919678e-01,3.007137775421142578e-02,-2.191553562879562378e-01,8.749109506607055664e-01,-2.753188610076904297e-01,-7.451027035713195801e-01,6.792050004005432129e-01,3.098964504897594452e-02,2.147587239742279053e-01,-8.991908282041549683e-02,1.428956538438796997e-01
9.135376662015914917e-03,-1.935252360999584198e-02,7.806495428085327148e-01,3.760144114494323730e-02,2.720601111650466919e-02,6.764985322952270508e-01,7.349801063537597656e-01,-4.397976398468017578e-01,1.132866740226745605e-01,-3.261069953441619873e-02,1.103585004806518555e+00,-1.435659825801849365e-01,3.959628939628601074e-02,-1.365453302860260010e-01,4.920521751046180725e-02,1.557623147964477539e-01,3.840796351432800293e-01,-1.791602969169616699e-01,7.314696162939071655e-02,5.729826912283897400e-02,-1.299896240234375000e-01,-5.990591645240783691e-02,-7.239761352539062500e-01,9.566260576248168945e-01,2.376152426004409790e-01,2.436404675245285034e-01,9.796747937798500061e-03,-2.635570764541625977e-01,9.125955104827880859e-01,-3.685267865657806396e-01,-7.650677561759948730e-01,6.841561198234558105e-01,5.083796381950378418e-02,2.435527145862579346e-01,-1.052216738462448120e-01,1.079325601458549500e-01
