1.485577877610921860e-02,-3.680993802845478058e-03,6.738637089729309082e-01,7.097762823104858398e-02,-5.027798935770988464e-02,6.039478778839111328e-01,7.922633886337280273e-01,-3.719617053866386414e-02,4.853069186210632324e-01,1.505798697471618652e-01,9.608911871910095215e-01,-3.743748366832733154e-01,-1.489042639732360840e-01,-4.490302205085754395e-01,-5.973693355917930603e-02,1.068459600210189819e-01,1.129976391792297363e+00,-5.391783714294433594e-01,1.228499040007591248e-01,-2.164688706398010254e-01,1.708538681268692017e-01,3.743442296981811523e-01,8.802790194749832153e-02,3.964402079582214355e-01,-5.788149237632751465e-01,8.424772024154663086e-01,2.118089646100997925e-01,-6.488732062280178070e-03,9.355081617832183838e-02,-1.717587113380432129e+00,-6.720131635665893555e-01,5.640982389450073242e-01,-5.852837562561035156e-01,3.700996190309524536e-02,-2.563506364822387695e-01,-4.394146502017974854e-01
1.950840465724468231e-02,1.634393935091793537e-03,6.800687909126281738e-01,2.717615291476249695e-02,-1.250172778964042664e-02,6.144023537635803223e-01,7.884256243705749512e-01,-2.289244532585144043e-01,4.981122314929962158e-01,6.025980785489082336e-02,1.024108409881591797e+00,-3.640362620353698730e-01,-1.487963795661926270e-01,-5.605344176292419434e-01,-6.531719118356704712e-02,4.544654116034507751e-02,1.116459012031555176e+00,-4.942674040794372559e-01,1.279679536819458008e-01,-2.468508034944534302e-01,2.358275353908538818e-01,3.154659569263458252e-01,-9.026413410902023315e-02,3.473303616046905518e-01,-6.327661871910095215e-01,1.066176772117614746e+00,2.136077284812927246e-01,-1.529624462127685547e-01,6.047077104449272156e-02,-2.154505252838134766e+00,-7.343563437461853027e-01,8.665520548820495605e-01,-4.213163852691650391e-01,2.284813672304153442e-02,-2.755267918109893799e-01,-6.230970621109008789e-01
3.168444335460662842e-02,1.264016330242156982e-02,6.920687556266784668e-01,1.848174072802066803e-02,-1.992154400795698166e-03,6.054299473762512207e-01,7.956814765930175781e-01,-2.345914542675018311e-01,5.065610408782958984e-01,8.416786044836044312e-02,1.057189106941223145e+00,-3.594742119312286377e-01,-1.398518830537796021e-01,-5.522774457931518555e-01,-5.363073945045471191e-02,2.363712154328823090e-02,1.075500965118408203e+00,-4.608494341373443604e-01,1.315895617008209229e-01,-2.642858624458312988e-01,2.307155728340148926e-01,2.478909045457839966e-01,-4.957579076290130615e-02,3.781570792198181152e-01,-6.606434583663940430e-01,1.055876612663269043e+00,2.858696579933166504e-01,-1.764796823263168335e-01,3.151515498757362366e-02,-2.305304765701293945e+00,-7.440613508224487305e-01,9.703610539436340332e-01,-4.066660404205322266e-01,-3.998086228966712952e-02,-2.572876811027526855e-01,-6.235767602920532227e-01
3.485462069511413574e-02,1.467068307101726532e-02,7.054215669631958008e-01,2.108053117990493774e-02,-6.963915191590785980e-03,5.989354848861694336e-01,8.004894852638244629e-01,-2.356706857681274414e-01,4.908418357372283936e-01,1.238793358206748962e-01,1.120351672172546387e+00,-3.738295733928680420e-01,-1.123847737908363342e-01,-5.144416689872741699e-01,-4.900645092129707336e-02,4.917210899293422699e-03,1.032681584358215332e+00,-4.244133830070495605e-01,1.207512021064758301e-01,-2.718010842800140381e-01,2.144011110067367554e-01,1.919829398393630981e-01,-9.442892856895923615e-03,4.176717698574066162e-01,-6.892415285110473633e-01,1.029825687408447266e+00,3.284868597984313965e-01,-1.881607919931411743e-01,-1.055309455841779709e-02,-2.392494916915893555e+00,-7.480944991111755371e-01,1.038878202438354492e+00,-3.894509673118591309e-01,-7.761586457490921021e-02,-2.458190470933914185e-01,-6.124368309974670410e-01
3.844685852527618408e-02,1.778976805508136749e-02,7.201070785522460938e-01,1.814620569348335266e-02,-9.537214413285255432e-03,5.905755162239074707e-01,8.067219853401184082e-01,-2.261571437120437622e-01,4.505724012851715088e-01,1.717705875635147095e-01,1.165943861007690430e+00,-3.879736065864562988e-01,-9.520687162876129150e-02,-4.647093415260314941e-01,-4.211902245879173279e-02,-3.258435055613517761e-02,9.586761593818664551e-01,-4.120639860630035400e-01,1.114456802606582642e-01,-2.638905346393585205e-01,1.967655271291732788e-01,1.298763900995254517e-01,3.166001662611961365e-02,4.623605012893676758e-01,-7.030783891677856445e-01,9.746210575103759766e-01,3.263879418373107910e-01,-2.128665894269943237e-01,-4.995379224419593811e-02,-2.477239847183227539e+00,-7.512362599372863770e-01,1.101459622383117676e+00,-3.757802844047546387e-01,-9.848380833864212036e-02,-2.352995574474334717e-01,-5.985783338546752930e-01
4.226617887616157532e-02,2.156949974596500397e-02,7.352025508880615234e-01,1.284975931048393250e-02,-1.445308420807123184e-02,5.902035236358642578e-01,8.070228099822998047e-01,-2.111948728561401367e-01,3.983134627342224121e-01,2.288019359111785889e-01,1.193997263908386230e+00,-3.785140812397003174e-01,-9.415021538734436035e-02,-3.988866508007049561e-01,-3.820417821407318115e-02,-9.398164600133895874e-02,8.848366141319274902e-01,-4.048287272453308105e-01,1.015095040202140808e-01,-2.474671453237533569e-01,1.800969541072845459e-01,7.645029574632644653e-02,5.510892719030380249e-02,5.150995850563049316e-01,-7.070223689079284668e-01,9.189104437828063965e-01,3.090461194515228271e-01,-2.316067665815353394e-01,-7.771796733140945435e-02,-2.544162034988403320e+00,-7.612917423248291016e-01,1.163573026657104492e+00,-3.698737025260925293e-01,-9.987522661685943604e-02,-2.373851537704467773e-01,-5.665732622146606445e-01
4.690352082252502441e-02,2.562165446579456329e-02,7.497862577438354492e-01,1.083169411867856979e-02,-2.065187506377696991e-02,5.916313529014587402e-01,8.058712482452392578e-01,-1.910963654518127441e-01,3.275204002857208252e-01,2.920447885990142822e-01,1.175447583198547363e+00,-3.577608466148376465e-01,-1.106457561254501343e-01,-3.252831399440765381e-01,-3.210622072219848633e-02,-1.662398576736450195e-01,8.100918531417846680e-01,-3.669119775295257568e-01,9.649073332548141479e-02,-2.282794266939163208e-01,1.573795527219772339e-01,3.227933123707771301e-02,7.371887564659118652e-02,5.698835253715515137e-01,-7.061439156532287598e-01,8.452821969985961914e-01,2.908443808555603027e-01,-2.531582117080688477e-01,-1.009660437703132629e-01,-2.611104249954223633e+00,-7.644975781440734863e-01,1.242105722427368164e+00,-3.250854909420013428e-01,-7.241350412368774414e-02,-2.365833818912506104e-01,-5.186368227005004883e-01
5.237274989485740662e-02,2.848083525896072388e-02,7.629737854003906250e-01,1.238382887095212936e-02,-2.473726868629455566e-02,5.972288250923156738e-01,8.015936613082885742e-01,-1.547336876392364502e-01,2.480832785367965698e-01,3.729796707630157471e-01,1.080006957054138184e+00,-3.294080793857574463e-01,-1.396661102771759033e-01,-2.637130916118621826e-01,-3.689564019441604614e-02,-2.485203146934509277e-01,7.584640979766845703e-01,-3.192230165004730225e-01,1.036879271268844604e-01,-2.030123770236968994e-01,1.217787489295005798e-01,-1.323888637125492096e-02,7.945270836353302002e-02,6.259793639183044434e-01,-7.086667418479919434e-01,7.646868824958801270e-01,2.951190173625946045e-01,-2.761202156543731689e-01,-1.529693156480789185e-01,-2.652197837829589844e+00,-7.682256102561950684e-01,1.306976556777954102e+00,-2.669490873813629150e-01,-2.946804463863372803e-02,-2.416685521602630615e-01,-4.354901909828186035e-01
5.900793895125389099e-02,2.996207028627395630e-02,7.731696367263793945e-01,1.741991750895977020e-02,-2.939588390290737152e-02,6.155176758766174316e-01,7.873820066452026367e-01,-9.278810769319534302e-02,1.493950039148330688e-01,4.411024451255798340e-01,8.981351852416992188e-01,-3.182590901851654053e-01,-1.600495278835296631e-01,-2.181833535432815552e-01,-5.367167666554450989e-02,-3.039888441562652588e-01,7.461763620376586914e-01,-2.697625756263732910e-01,1.408314853906631470e-01,-1.780001670122146606e-01,5.856161937117576599e-02,-5.363895371556282043e-02,6.614213436841964722e-02,6.718921661376953125e-01,-7.164454460144042969e-01,6.512850522994995117e-01,2.587612867355346680e-01,-2.977130711078643799e-01,-2.084157466888427734e-01,-2.678171396255493164e+00,-7.860656380653381348e-01,1.382670164108276367e+00,-1.711226403713226318e-01,4.884532466530799866e-02,-2.434182912111282349e-01,-3.212828934192657471e-01
6.709304451942443848e-02,2.970206737518310547e-02,7.776995897293090820e-01,2.574198879301548004e-02,-3.401329368352890015e-02,6.365582346916198730e-01,7.700480818748474121e-01,-4.310618340969085693e-02,8.046347647905349731e-02,4.653494954109191895e-01,7.621827721595764160e-01,-2.835849821567535400e-01,-1.522473692893981934e-01,-2.150350362062454224e-01,-9.551677852869033813e-02,-3.414344787597656250e-01,8.127651810646057129e-01,-2.197599709033966064e-01,1.768971532583236694e-01,-1.592565178871154785e-01,-5.626321304589509964e-03,-7.986554503440856934e-02,3.509340062737464905e-02,6.907967925071716309e-01,-7.161301970481872559e-01,5.690203309059143066e-01,2.191699594259262085e-01,-2.957770526409149170e-01,-2.446005791425704956e-01,-2.676021575927734375e+00,-7.946493625640869141e-01,1.399999976158142090e+00,-6.052054464817047119e-02,7.112754881381988525e-02,-2.217976301908493042e-01,-2.247199565172195435e-01
