8.831976912915706635e-03,-1.191053912043571472e-02,7.634606361389160156e-01,8.836479485034942627e-02,8.699484169483184814e-03,6.930434107780456543e-01,7.154067754745483398e-01,8.419980877079069614e-04,-2.522260248661041260e-01,1.427785027772188187e-02,5.990561246871948242e-01,-5.535964965820312500e-01,1.671214550733566284e-01,-8.686263561248779297e-01,-4.795777797698974609e-02,-5.517909675836563110e-02,1.313502907752990723e+00,2.541458420455455780e-02,9.549042582511901855e-02,1.747353374958038330e-01,-5.808329209685325623e-02,1.146483868360519409e-01,-4.612685441970825195e-01,1.986374408006668091e-01,-1.183732748031616211e-01,-1.018004417419433594e-01,-3.847346305847167969e-01,-2.832751870155334473e-01,4.173405170440673828e-01,-6.092733144760131836e-01,-4.491007328033447266e-01,4.588207304477691650e-01,2.813621163368225098e-01,5.894007086753845215e-01,-4.090623930096626282e-02,-7.774803787469863892e-02
2.036793157458305359e-02,-1.854023523628711700e-02,7.903441190719604492e-01,5.750939622521400452e-02,4.412207007408142090e-02,7.273049354553222656e-01,6.824759840965270996e-01,-9.412346780300140381e-02,-2.558196783065795898e-01,-3.101375512778759003e-02,5.467030405998229980e-01,-4.122246801853179932e-01,1.313990801572799683e-01,-9.624570608139038086e-01,-5.753276497125625610e-02,-1.890080282464623451e-03,1.406272172927856445e+00,1.479304134845733643e-01,1.777049154043197632e-01,2.157597243785858154e-02,-5.677838250994682312e-02,5.637647584080696106e-02,-6.107428669929504395e-01,2.592348754405975342e-01,-1.610508412122726440e-01,-1.114691346883773804e-01,-3.811094760894775391e-01,-3.236560225486755371e-01,3.973741233348846436e-01,-7.014344334602355957e-01,-5.227212309837341309e-01,3.876528143882751465e-01,1.662506908178329468e-01,6.404331922531127930e-01,-1.461633294820785522e-01,-8.392467349767684937e-02
3.500409051775932312e-02,-2.180655673146247864e-02,8.335000872611999512e-01,1.424546074122190475e-02,4.877839237451553345e-02,7.459388971328735352e-01,6.640729308128356934e-01,-1.343480944633483887e-01,-2.060688734054565430e-01,-6.748367100954055786e-02,4.360882341861724854e-01,-1.000867262482643127e-01,9.189359843730926514e-03,-9.292640089988708496e-01,-1.222966052591800690e-02,-1.953017339110374451e-02,1.446108579635620117e+00,2.695569694042205811e-01,2.576054930686950684e-01,-7.076461613178253174e-02,2.380602806806564331e-02,8.828997611999511719e-03,-7.071235179901123047e-01,3.037800490856170654e-01,-2.463589757680892944e-01,-1.791708320379257202e-01,-2.222791761159896851e-01,-3.495267629623413086e-01,4.271882474422454834e-01,-6.809355020523071289e-01,-6.216761469841003418e-01,2.558892071247100830e-01,-9.169901162385940552e-02,4.941748380661010742e-01,-2.273068577051162720e-01,-1.977051496505737305e-01
4.707769304513931274e-02,-2.280526608228683472e-02,8.735155463218688965e-01,-8.117583580315113068e-03,4.455793648958206177e-02,7.605375647544860840e-01,6.477123498916625977e-01,-1.902202814817428589e-01,-1.665293574333190918e-01,-6.390026211738586426e-02,4.032409191131591797e-01,1.410080641508102417e-01,-1.026414930820465088e-01,-8.650438785552978516e-01,2.630423568189144135e-02,-3.270580992102622986e-02,1.425702691078186035e+00,2.909430563449859619e-01,2.613440454006195068e-01,-1.405621021986007690e-01,7.739733159542083740e-02,-2.107707224786281586e-02,-8.444731831550598145e-01,3.779393732547760010e-01,-3.362774550914764404e-01,-2.421287000179290771e-01,-9.858209639787673950e-03,-3.507257401943206787e-01,4.942911267280578613e-01,-6.437363028526306152e-01,-6.989570260047912598e-01,1.142752543091773987e-01,-3.350855112075805664e-01,3.157353103160858154e-01,-2.907474935054779053e-01,-4.078292548656463623e-01
5.163573101162910461e-02,-2.448360621929168701e-02,9.023200273513793945e-01,-1.736392453312873840e-02,4.316370561718940735e-02,7.692098021507263184e-01,6.373002529144287109e-01,-2.368823885917663574e-01,-1.610419452190399170e-01,-4.706839844584465027e-02,4.329853355884552002e-01,2.174398303031921387e-01,-1.370080113410949707e-01,-8.007696270942687988e-01,2.627013064920902252e-02,-3.699063137173652649e-02,1.367490530014038086e+00,2.681940793991088867e-01,2.611504793167114258e-01,-1.795262396335601807e-01,9.742813557386398315e-02,-3.158365190029144287e-02,-9.174309372901916504e-01,3.999049663543701172e-01,-4.163353443145751953e-01,-2.412978559732437134e-01,1.095730587840080261e-01,-3.307843506336212158e-01,5.014446377754211426e-01,-5.813231468200683594e-01,-7.420598864555358887e-01,5.866286903619766235e-02,-4.383928775787353516e-01,1.707973182201385498e-01,-2.672600448131561279e-01,-4.827535152435302734e-01
5.408051237463951111e-02,-2.525353059172630310e-02,9.174579977989196777e-01,-1.914417929947376251e-02,4.282577335834503174e-02,7.743604779243469238e-01,6.310034394264221191e-01,-2.755831182003021240e-01,-1.462042331695556641e-01,-1.745854876935482025e-02,4.869956672191619873e-01,1.964340806007385254e-01,-1.264245361089706421e-01,-7.276676893234252930e-01,2.156933397054672241e-02,-3.975188359618186951e-02,1.256095647811889648e+00,2.348112910985946655e-01,2.615092396736145020e-01,-2.099783867597579956e-01,1.039302051067352295e-01,-3.742463886737823486e-02,-9.264677762985229492e-01,4.027780592441558838e-01,-4.992735385894775391e-01,-2.269877046346664429e-01,1.809563338756561279e-01,-3.219766020774841309e-01,4.675591289997100830e-01,-4.778941869735717773e-01,-7.474403977394104004e-01,4.105720296502113342e-02,-4.905574619770050049e-01,7.154481858015060425e-02,-2.353471517562866211e-01,-4.857666194438934326e-01
5.640066415071487427e-02,-2.270446531474590302e-02,9.156689047813415527e-01,-2.199179120361804962e-02,4.129613190889358521e-02,7.726708054542541504e-01,6.330804228782653809e-01,-2.952886521816253662e-01,-1.219034045934677124e-01,1.113406196236610413e-02,5.417754650115966797e-01,1.451315432786941528e-01,-1.014051362872123718e-01,-6.376036405563354492e-01,3.145899623632431030e-02,-5.423421785235404968e-02,1.100802302360534668e+00,2.366986572742462158e-01,2.617999911308288574e-01,-2.111727446317672729e-01,1.115293577313423157e-01,-5.120404064655303955e-02,-8.434069156646728516e-01,3.834667205810546875e-01,-5.892470479011535645e-01,-1.740213036537170410e-01,1.778650879859924316e-01,-3.248375356197357178e-01,3.588912785053253174e-01,-3.129903376102447510e-01,-7.097097039222717285e-01,7.640405744314193726e-02,-4.876022636890411377e-01,7.226052880287170410e-02,-2.097607254981994629e-01,-3.735001385211944580e-01
5.673227831721305847e-02,-1.686543785035610199e-02,8.986324667930603027e-01,-2.804280444979667664e-02,3.942941129207611084e-02,7.671266794204711914e-01,6.396683454513549805e-01,-3.051100373268127441e-01,-1.038113012909889221e-01,1.143874507397413254e-02,5.826686024665832520e-01,1.098843142390251160e-01,-8.877155184745788574e-02,-5.487179160118103027e-01,5.792466923594474792e-02,-5.204337835311889648e-02,9.480739235877990723e-01,2.395237833261489868e-01,2.617999911308288574e-01,-2.074165195226669312e-01,1.106168031692504883e-01,-6.015526503324508667e-02,-7.082788944244384766e-01,3.655666410923004150e-01,-6.655346751213073730e-01,-9.704100340604782104e-02,1.425035595893859863e-01,-3.463512659072875977e-01,2.390399128198623657e-01,-1.466750949621200562e-01,-6.454738378524780273e-01,1.138956099748611450e-01,-4.463115930557250977e-01,1.055635958909988403e-01,-2.080263942480087280e-01,-2.622208595275878906e-01
5.409573391079902649e-02,-1.106080319732427597e-02,8.702164888381958008e-01,-2.833183854818344116e-02,3.898668661713600159e-02,7.612670063972473145e-01,6.466451287269592285e-01,-3.015418648719787598e-01,-9.611899405717849731e-02,1.287718303501605988e-02,6.577361822128295898e-01,4.984707012772560120e-02,-5.616716295480728149e-02,-4.790697991847991943e-01,6.711679697036743164e-02,-3.377489000558853149e-02,8.925945162773132324e-01,2.006962001323699951e-01,2.538526654243469238e-01,-2.059991061687469482e-01,9.874323755502700806e-02,-4.807153344154357910e-02,-4.930309057235717773e-01,3.481694161891937256e-01,-6.922639608383178711e-01,5.778880789875984192e-02,1.304296851158142090e-01,-3.350505828857421875e-01,1.651825755834579468e-01,1.026844978332519531e-01,-5.285907983779907227e-01,1.808510422706604004e-01,-1.875758171081542969e-01,1.650712937116622925e-01,-1.857700347900390625e-01,-2.212888449430465698e-01
5.338709056377410889e-02,-6.565850693732500076e-03,8.324316143989562988e-01,-2.722669951617717743e-02,3.517488762736320496e-02,7.482929229736328125e-01,6.618754863739013672e-01,-2.828594744205474854e-01,-7.974579185247421265e-02,2.942392230033874512e-02,7.344776988029479980e-01,-8.490975946187973022e-02,1.053399965167045593e-02,-4.399655163288116455e-01,7.115534693002700806e-02,-1.876734755933284760e-02,9.326795339584350586e-01,7.261377573013305664e-02,2.044644802808761597e-01,-1.932405978441238403e-01,7.791326940059661865e-02,-3.378177434206008911e-02,-3.111173808574676514e-01,3.165917992591857910e-01,-6.258794665336608887e-01,2.392569184303283691e-01,8.102433383464813232e-02,-3.116168081760406494e-01,1.756218373775482178e-01,2.362081706523895264e-01,-3.949837088584899902e-01,1.944378167390823364e-01,1.170785874128341675e-01,2.484073936939239502e-01,-1.871772110462188721e-01,-2.756317853927612305e-01
